format|ID|media_type|label|file_extension
7Z|http://publications.europa.eu/resource/authority/file-type/7Z||7Z|.7z
AAB|http://publications.europa.eu/resource/authority/file-type/AAB||AAB|.aab
AAC|http://publications.europa.eu/resource/authority/file-type/AAC||AAC|.adts
AKN4EU|http://publications.europa.eu/resource/authority/file-type/AKN4EU||AKN4EU|.xml
AKN4EU_ZIP|http://publications.europa.eu/resource/authority/file-type/AKN4EU_ZIP||AKN4EU_ZIP|.leg
APK|http://publications.europa.eu/resource/authority/file-type/APK||APK|.apk
APPX|http://publications.europa.eu/resource/authority/file-type/APPX||APPX|.appx
ARC|http://publications.europa.eu/resource/authority/file-type/ARC||ARC|.arc
ARC_GZ|http://publications.europa.eu/resource/authority/file-type/ARC_GZ||ARC_GZ|.arc.gz
ARCINFO_COV|http://publications.europa.eu/resource/authority/file-type/ARCINFO_COV||ARCINFO_COV|-
ARJ|http://publications.europa.eu/resource/authority/file-type/ARJ||ARJ|.arj
ATOM|http://publications.europa.eu/resource/authority/file-type/ATOM|https://www.iana.org/assignments/media-types/application/atom+xml|ATOM|.atom
AZW|http://publications.europa.eu/resource/authority/file-type/AZW||AZW|.azw
BIN|http://publications.europa.eu/resource/authority/file-type/BIN|https://www.iana.org/assignments/media-types/application/octet-stream|BIN|.bin
BITS|http://publications.europa.eu/resource/authority/file-type/BITS||BITS|.xml
BMP|http://publications.europa.eu/resource/authority/file-type/BMP||BMP|.bm
BWF|http://publications.europa.eu/resource/authority/file-type/BWF||BWF|.bwf
BZIP2|http://publications.europa.eu/resource/authority/file-type/BZIP2||BZIP2|.bz2
CSS|http://publications.europa.eu/resource/authority/file-type/CSS|https://www.iana.org/assignments/media-types/text/css|CSS|.css
CSV|http://publications.europa.eu/resource/authority/file-type/CSV|https://www.iana.org/assignments/media-types/text/csv|CSV|.csv
DAPK|http://publications.europa.eu/resource/authority/file-type/DAPK||DAPK|.apk
DBF|http://publications.europa.eu/resource/authority/file-type/DBF|https://www.iana.org/assignments/media-types/application/vnd.dbf|DBF|.dbf
DCR|http://publications.europa.eu/resource/authority/file-type/DCR||DCR|.dcr
DEB|http://publications.europa.eu/resource/authority/file-type/DEB||DEB|.deb
DGN|http://publications.europa.eu/resource/authority/file-type/DGN||DGN|.dgn
DMG|http://publications.europa.eu/resource/authority/file-type/DMG||DMG|.dmg
DMP|http://publications.europa.eu/resource/authority/file-type/DMP||DMP|.dmp
DOC|http://publications.europa.eu/resource/authority/file-type/DOC|https://www.iana.org/assignments/media-types/application/msword|DOC|.doc
DOCX|http://publications.europa.eu/resource/authority/file-type/DOCX|https://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.wordprocessingml.document|DOCX|.docx
DTD_SGML|http://publications.europa.eu/resource/authority/file-type/DTD_SGML||DTD_SGML|.dtd
DTD_XML|http://publications.europa.eu/resource/authority/file-type/DTD_XML|https://www.iana.org/assignments/media-types/application/xml-dtd|DTD_XML|.dtd
DWG|http://publications.europa.eu/resource/authority/file-type/DWG|https://www.iana.org/assignments/media-types/image/vnd.dwg|DWG|.dwg
DXF|http://publications.europa.eu/resource/authority/file-type/DXF|https://www.iana.org/assignments/media-types/image/vnd.dxf|DXF|.dxf
E00|http://publications.europa.eu/resource/authority/file-type/E00||E00|.e00
EAR|http://publications.europa.eu/resource/authority/file-type/EAR||EAR|.ear
ECW|http://publications.europa.eu/resource/authority/file-type/ECW||ECW|.ecw
EFORMS_XML|http://publications.europa.eu/resource/authority/file-type/EFORMS_XML||EFORMS_XML|.xml
EPS|http://publications.europa.eu/resource/authority/file-type/EPS||EPS|.eps
EPUB|http://publications.europa.eu/resource/authority/file-type/EPUB|https://www.iana.org/assignments/media-types/application/epub+zip|EPUB|.epub
ETSI_XML|http://publications.europa.eu/resource/authority/file-type/ETSI_XML||ETSI_XML|.xml
EXE|http://publications.europa.eu/resource/authority/file-type/EXE|https://www.iana.org/assignments/media-types/application/vnd.microsoft.portable-executable|EXE|.exe
FMX2|http://publications.europa.eu/resource/authority/file-type/FMX2||FMX2|.xml
FMX3|http://publications.europa.eu/resource/authority/file-type/FMX3||FMX3|.xml
FMX4|http://publications.europa.eu/resource/authority/file-type/FMX4||FMX4|.xml
FMX4_ZIP|http://publications.europa.eu/resource/authority/file-type/FMX4_ZIP||FMX4_ZIP|.zip
GDB|http://publications.europa.eu/resource/authority/file-type/GDB||GDB|.gdb
GEOJSON|http://publications.europa.eu/resource/authority/file-type/GEOJSON|https://www.iana.org/assignments/media-types/application/geo+json|GEOJSON|.json
GEOTIFF|http://publications.europa.eu/resource/authority/file-type/GEOTIFF||GEOTIFF|.tiff
GIF|http://publications.europa.eu/resource/authority/file-type/GIF||GIF|.gif
GML|http://publications.europa.eu/resource/authority/file-type/GML|https://www.iana.org/assignments/media-types/application/gml+xml|GML|.gml .xml
GMZ|http://publications.europa.eu/resource/authority/file-type/GMZ||GMZ|.gmz
GPKG|http://publications.europa.eu/resource/authority/file-type/GPKG|https://www.iana.org/assignments/media-types/application/geopackage+sqlite3|GPKG|.gpkg
GRID|http://publications.europa.eu/resource/authority/file-type/GRID|https://www.iana.org/assignments/media-types/application/vnd.gridmp|GRID|-
GRID_ASCII|http://publications.europa.eu/resource/authority/file-type/GRID_ASCII||GRID_ASCII|.asc
GTFS|http://publications.europa.eu/resource/authority/file-type/GTFS||GTFS|.zip
GZIP|http://publications.europa.eu/resource/authority/file-type/GZIP|https://www.iana.org/assignments/media-types/application/gzip|GZIP|.gz
HDF|http://publications.europa.eu/resource/authority/file-type/HDF||HDF|.hdf
HDT|http://publications.europa.eu/resource/authority/file-type/HDT|https://www.iana.org/assignments/media-types/application/vnd.hdt|HDT|.hdt
HTML|http://publications.europa.eu/resource/authority/file-type/HTML|https://www.iana.org/assignments/media-types/text/html|HTML|.html
HTML_SIMPL|http://publications.europa.eu/resource/authority/file-type/HTML_SIMPL||HTML_SIMPL|.html
HTML5|http://publications.europa.eu/resource/authority/file-type/HTML5||HTML5|.html
ICS|http://publications.europa.eu/resource/authority/file-type/ICS||ICS|.ical
IMMC_XML|http://publications.europa.eu/resource/authority/file-type/IMMC_XML||IMMC_XML|_immc.xml
INDD|http://publications.europa.eu/resource/authority/file-type/INDD||INDD|.indd
IPA|http://publications.europa.eu/resource/authority/file-type/IPA||IPA|.ipa
ISO|http://publications.europa.eu/resource/authority/file-type/ISO|https://www.iana.org/assignments/media-types/application/vnd.efi.iso|ISO|.iso
ISO_ZIP|http://publications.europa.eu/resource/authority/file-type/ISO_ZIP||ISO_ZIP|.zip
JAR|http://publications.europa.eu/resource/authority/file-type/JAR||JAR|.jar
JATS|http://publications.europa.eu/resource/authority/file-type/JATS||JATS|.xml
JPEG|http://publications.europa.eu/resource/authority/file-type/JPEG||JPEG|.jpeg
JPEG2000|http://publications.europa.eu/resource/authority/file-type/JPEG2000||JPEG2000|.jp2
JS|http://publications.europa.eu/resource/authority/file-type/JS|https://www.iana.org/assignments/media-types/application/javascript|JS|.js
JSON|http://publications.europa.eu/resource/authority/file-type/JSON|https://www.iana.org/assignments/media-types/application/json|JSON|.json
JSON_LD|http://publications.europa.eu/resource/authority/file-type/JSON_LD|https://www.iana.org/assignments/media-types/application/ld+json|JSON_LD|.jsonld
KML|http://publications.europa.eu/resource/authority/file-type/KML|https://www.iana.org/assignments/media-types/application/vnd.google-earth.kml+xml|KML|.kml
KMZ|http://publications.europa.eu/resource/authority/file-type/KMZ|https://www.iana.org/assignments/media-types/application/vnd.google-earth.kmz|KMZ|.kmz
LAS|http://publications.europa.eu/resource/authority/file-type/LAS|https://www.iana.org/assignments/media-types/application/vnd.las|LAS|.las
LAZ|http://publications.europa.eu/resource/authority/file-type/LAZ|https://www.iana.org/assignments/media-types/application/vnd.laszip|LAZ|.laz
LEG|http://publications.europa.eu/resource/authority/file-type/LEG||LEG|.leg
LHA|http://publications.europa.eu/resource/authority/file-type/LHA||LHA|.lzh
LPK|http://publications.europa.eu/resource/authority/file-type/LPK||LPK|.lpk
LZIP|http://publications.europa.eu/resource/authority/file-type/LZIP||LZIP|.lz
LZMA|http://publications.europa.eu/resource/authority/file-type/LZMA||LZMA|.lzma
LZO|http://publications.europa.eu/resource/authority/file-type/LZO||LZO|.lzo
MAP_PRVW|http://publications.europa.eu/resource/authority/file-type/MAP_PRVW||MAP_PRVW|-
MAP|http://publications.europa.eu/resource/authority/file-type/MAP_SRVC||MAP_SRVC|-
MAP_SRVC|http://publications.europa.eu/resource/authority/file-type/MAP_SRVC||MAP_SRVC|-
MBOX|http://publications.europa.eu/resource/authority/file-type/MBOX|https://www.iana.org/assignments/media-types/application/mbox|MBOX|.mbox
MDB|http://publications.europa.eu/resource/authority/file-type/MDB||MDB|.mdb
METS|http://publications.europa.eu/resource/authority/file-type/METS|https://www.iana.org/assignments/media-types/application/mets+xml|METS|.xml
METS_ZIP|http://publications.europa.eu/resource/authority/file-type/METS_ZIP||METS_ZIP|.zip
MHTML|http://publications.europa.eu/resource/authority/file-type/MHTML||MHTML|.mhtml
MIF_MID|http://publications.europa.eu/resource/authority/file-type/MIF_MID||MIF_MID|.mif
MOBI|http://publications.europa.eu/resource/authority/file-type/MOBI|https://www.iana.org/assignments/media-types/application/vnd.amazon.mobi8-ebook|MOBI|.mobi
MOP|http://publications.europa.eu/resource/authority/file-type/MOP||MOP|.mop
MP3|http://publications.europa.eu/resource/authority/file-type/MP3||MP3|.mp3
MPEG2|http://publications.europa.eu/resource/authority/file-type/MPEG2|https://www.iana.org/assignments/media-types/application/mp4|MPEG2|.mpeg
MPEG4|http://publications.europa.eu/resource/authority/file-type/MPEG4|https://www.iana.org/assignments/media-types/application/mp4|MPEG4|.mpeg
MPEG4_AVC|http://publications.europa.eu/resource/authority/file-type/MPEG4_AVC|https://www.iana.org/assignments/media-types/application/mp4|MPEG4_AVC|.mpeg
MRSID|http://publications.europa.eu/resource/authority/file-type/MRSID||MRSID|.sid
MSG_HTTP|http://publications.europa.eu/resource/authority/file-type/MSG_HTTP||MSG_HTTP|-
MSI|http://publications.europa.eu/resource/authority/file-type/MSI||MSI|.msi
MXD|http://publications.europa.eu/resource/authority/file-type/MXD||MXD|.mxd
N3|http://publications.europa.eu/resource/authority/file-type/N3|https://www.iana.org/assignments/media-types/application/n-triples|N3|.n3
NETCDF|http://publications.europa.eu/resource/authority/file-type/NETCDF||NETCDF|.cdf
OAPK|http://publications.europa.eu/resource/authority/file-type/OAPK||OAPK|.apk
OCTET|http://publications.europa.eu/resource/authority/file-type/OCTET|https://www.iana.org/assignments/media-types/application/octet-stream|OCTET|.zoo
ODB|http://publications.europa.eu/resource/authority/file-type/ODB||ODB|.odb
ODC|http://publications.europa.eu/resource/authority/file-type/ODC||ODC|.odc
ODF|http://publications.europa.eu/resource/authority/file-type/ODF||ODF|.odf
ODG|http://publications.europa.eu/resource/authority/file-type/ODG||ODG|.odg
ODP|http://publications.europa.eu/resource/authority/file-type/ODP||ODP|.odp
ODS|http://publications.europa.eu/resource/authority/file-type/ODS|https://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.spreadsheet|ODS|.ods
ODT|http://publications.europa.eu/resource/authority/file-type/ODT|https://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.text|ODT|.odt
OVF|http://publications.europa.eu/resource/authority/file-type/OVF||OVF|.ovf
OWL|http://publications.europa.eu/resource/authority/file-type/OWL|https://www.iana.org/assignments/media-types/application/rdf+xml|OWL|.owl
PDF|http://publications.europa.eu/resource/authority/file-type/PDF|https://www.iana.org/assignments/media-types/application/pdf|PDF|.pdf
PDF1X|http://publications.europa.eu/resource/authority/file-type/PDF1X||PDF1X|.pdf
PDFA1A|http://publications.europa.eu/resource/authority/file-type/PDFA1A||PDFA1A|.pdf
PDFA1B|http://publications.europa.eu/resource/authority/file-type/PDFA1B||PDFA1B|.pdf
PDFA2A|http://publications.europa.eu/resource/authority/file-type/PDFA2A||PDFA2A|.pdf
PDFA2B|http://publications.europa.eu/resource/authority/file-type/PDFA2B||PDFA2B|.pdf
PDFA3|http://publications.europa.eu/resource/authority/file-type/PDFA3||PDFA3|.pdf
PDFUA|http://publications.europa.eu/resource/authority/file-type/PDFUA||PDFUA|.pdf
PDFX|http://publications.europa.eu/resource/authority/file-type/PDFX||PDFX|.pdf
PDFX1A|http://publications.europa.eu/resource/authority/file-type/PDFX1A||PDFX1A|.pdf
PDFX2A|http://publications.europa.eu/resource/authority/file-type/PDFX2A||PDFX2A|.pdf
PDFX4|http://publications.europa.eu/resource/authority/file-type/PDFX4||PDFX4|.pdf
PL|http://publications.europa.eu/resource/authority/file-type/PL||PL|.pl
PNG|http://publications.europa.eu/resource/authority/file-type/PNG|https://www.iana.org/assignments/media-types/image/png|PNG|.png
PPS|http://publications.europa.eu/resource/authority/file-type/PPS||PPS|.pps
PPSX|http://publications.europa.eu/resource/authority/file-type/PPSX||PPSX|.ppsx
PPT|http://publications.europa.eu/resource/authority/file-type/PPT|https://www.iana.org/assignments/media-types/application/vnd.ms-powerpoint|PPT|.ppt
PPTX|http://publications.europa.eu/resource/authority/file-type/PPTX|https://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.presentation|PPTX|.pptx
PS|http://publications.europa.eu/resource/authority/file-type/PS||PS|.ps
PSD|http://publications.europa.eu/resource/authority/file-type/PSD||PSD|.psd
PWP|http://publications.europa.eu/resource/authority/file-type/PWP||PWP|-
QGS|http://publications.europa.eu/resource/authority/file-type/QGS||QGS|.qgs
RAR|http://publications.europa.eu/resource/authority/file-type/RAR|https://www.iana.org/assignments/media-types/application/vnd.rar|RAR|.rar
RDF|http://publications.europa.eu/resource/authority/file-type/RDF|https://www.iana.org/assignments/media-types/application/rdf+xml|RDF|.rdf
RDF_N_QUADS|http://publications.europa.eu/resource/authority/file-type/RDF_N_QUADS||RDF_N_QUADS|.nq
RDF_N_TRIPLES|http://publications.europa.eu/resource/authority/file-type/RDF_N_TRIPLES|https://www.iana.org/assignments/media-types/application/n-triples|RDF_N_TRIPLES|.nt
RDF_THRIFT|http://publications.europa.eu/resource/authority/file-type/RDF_THRIFT||RDF_THRIFT|.rt
RDF_TRIG|http://publications.europa.eu/resource/authority/file-type/RDF_TRIG||RDF_TRIG|.trig
RDF_TRIX|http://publications.europa.eu/resource/authority/file-type/RDF_TRIX||RDF_TRIX|.xml
RDF_TURTLE|http://publications.europa.eu/resource/authority/file-type/RDF_TURTLE|https://www.iana.org/assignments/media-types/text/turtle|RDF_TURTLE|.ttl
RDF_XML|http://publications.europa.eu/resource/authority/file-type/RDF_XML|https://www.iana.org/assignments/media-types/application/rdf+xml|RDF_XML|.rdf
RDFA|http://publications.europa.eu/resource/authority/file-type/RDFA|https://www.iana.org/assignments/media-types/application/xhtml+xml|RDFA|.rdfa
REST|http://publications.europa.eu/resource/authority/file-type/REST||REST|-
RPM|http://publications.europa.eu/resource/authority/file-type/RPM||RPM|.rpm
RSS|http://publications.europa.eu/resource/authority/file-type/RSS||RSS|.rss
RTF|http://publications.europa.eu/resource/authority/file-type/RTF|https://www.iana.org/assignments/media-types/application/rtf|RTF|.rtf
SB3|http://publications.europa.eu/resource/authority/file-type/SB3|https://www.iana.org/assignments/media-types/application/sarif+json|SB3|.sb3
SCHEMA_XML|http://publications.europa.eu/resource/authority/file-type/SCHEMA_XML||SCHEMA_XML|.xsd
SDMX|http://publications.europa.eu/resource/authority/file-type/SDMX||SDMX|.edi
SGML|http://publications.europa.eu/resource/authority/file-type/SGML|https://www.iana.org/assignments/media-types/application/SGML|SGML|.sgml
SHP|http://publications.europa.eu/resource/authority/file-type/SHP|https://www.iana.org/assignments/media-types/application/vnd.shp|SHP|.shp
SKOS_XML|http://publications.europa.eu/resource/authority/file-type/SKOS_XML||SKOS_XML|.rdf
SPARQLQ|http://publications.europa.eu/resource/authority/file-type/SPARQLQ|https://www.iana.org/assignments/media-types/application/sparql-query|SPARQLQ|.sparqlq
SPARQLQRES|http://publications.europa.eu/resource/authority/file-type/SPARQLQRES|https://www.iana.org/assignments/media-types/application/sparql-results+xml|SPARQLQRES|.sparqlqr
SQL|http://publications.europa.eu/resource/authority/file-type/SQL|https://www.iana.org/assignments/media-types/application/sql|SQL|.sql
STL|http://publications.europa.eu/resource/authority/file-type/STL||STL|.stl
SVG|http://publications.europa.eu/resource/authority/file-type/SVG|https://www.iana.org/assignments/media-types/application/stix+json|SVG|.svg
SWM|http://publications.europa.eu/resource/authority/file-type/SWM|https://www.iana.org/assignments/media-types/application/swid+xml|SWM|.swm
TAB|http://publications.europa.eu/resource/authority/file-type/TAB||TAB|.tab
TAB_RSTR|http://publications.europa.eu/resource/authority/file-type/TAB_RSTR||TAB_RSTR|.tab
TAR|http://publications.europa.eu/resource/authority/file-type/TAR||TAR|.tar
TAR_GZ|http://publications.europa.eu/resource/authority/file-type/TAR_GZ|https://www.iana.org/assignments/media-types/application/vnd.cncf.helm.chart.content.v1.tar+gzip|TAR_GZ|.tar.gz
TAR_XZ|http://publications.europa.eu/resource/authority/file-type/TAR_XZ||TAR_XZ|.tar.xz
TIFF|http://publications.europa.eu/resource/authority/file-type/TIFF|https://www.iana.org/assignments/media-types/image/tiff|TIFF|.tiff
TIFF_FX|http://publications.europa.eu/resource/authority/file-type/TIFF_FX||TIFF_FX|.tiff
TMX|http://publications.europa.eu/resource/authority/file-type/TMX||TMX|.xml
TTL|http://publications.europa.eu/resource/authority/file-type/RDF_TURTLE|https://www.iana.org/assignments/media-types/text/turtle|RDF_TURTLE|.ttl
TSV|http://publications.europa.eu/resource/authority/file-type/TSV|https://www.iana.org/assignments/media-types/text/tab-separated-values|TSV|.tsv
TXT|http://publications.europa.eu/resource/authority/file-type/TXT||TXT|.txt
UNGEN|http://publications.europa.eu/resource/authority/file-type/UNGEN||UNGEN|-
WAR|http://publications.europa.eu/resource/authority/file-type/WAR||WAR|.war
WARC|http://publications.europa.eu/resource/authority/file-type/WARC||WARC|.warc
WARC_GZ|http://publications.europa.eu/resource/authority/file-type/WARC_GZ||WARC_GZ|.warc.gz
WAV|http://publications.europa.eu/resource/authority/file-type/WAV||WAV|.wav
WCS|http://publications.europa.eu/resource/authority/file-type/WCS_SRVC||WCS_SRVC|-
WCS_SRVC|http://publications.europa.eu/resource/authority/file-type/WCS_SRVC||WCS_SRVC|-
WEBP|http://publications.europa.eu/resource/authority/file-type/WEBP||WEBP|.webp
WFS|http://publications.europa.eu/resource/authority/file-type/WFS_SRVC||WFS_SRVC|-
WFS_SRVC|http://publications.europa.eu/resource/authority/file-type/WFS_SRVC||WFS_SRVC|-
WIM|http://publications.europa.eu/resource/authority/file-type/WIM||WIM|.swm
WMS|http://publications.europa.eu/resource/authority/file-type/WMS_SRVC||WMS_SRVC|-
WMS_SRVC|http://publications.europa.eu/resource/authority/file-type/WMS_SRVC||WMS_SRVC|-
WMTS|http://publications.europa.eu/resource/authority/file-type/WMTS_SRVC||WMTS_SRVC|-
WMTS_SRVC|http://publications.europa.eu/resource/authority/file-type/WMTS_SRVC||WMTS_SRVC|-
WORLD|http://publications.europa.eu/resource/authority/file-type/WORLD||WORLD|.jgw
XHTML|http://publications.europa.eu/resource/authority/file-type/XHTML||XHTML|.html
XHTML_SIMPL|http://publications.europa.eu/resource/authority/file-type/XHTML_SIMPL||XHTML_SIMPL|.html
XHTML5|http://publications.europa.eu/resource/authority/file-type/XHTML5||XHTML5|.html
XLIFF|http://publications.europa.eu/resource/authority/file-type/XLIFF||XLIFF|.xlf
XLS|http://publications.europa.eu/resource/authority/file-type/XLS|https://www.iana.org/assignments/media-types/application/vnd.ms-excel|XLS|.xls
XLSB|http://publications.europa.eu/resource/authority/file-type/XLSB||XLSB|.xlsb
XLSM|http://publications.europa.eu/resource/authority/file-type/XLSM||XLSM|.xlsm
XLSX|http://publications.europa.eu/resource/authority/file-type/XLSX|https://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.sheet|XLSX|.xlsx
XML|http://publications.europa.eu/resource/authority/file-type/XML|https://www.iana.org/assignments/media-types/text/xml|XML|.xml
XSLFO|http://publications.europa.eu/resource/authority/file-type/XSLFO||XSLFO|.fo
XSLT|http://publications.europa.eu/resource/authority/file-type/XSLT|https://www.iana.org/assignments/media-types/application/xslt+xml|XSLT|.xslt
XYZ|http://publications.europa.eu/resource/authority/file-type/XYZ||XYZ|.xyz
XZ|http://publications.europa.eu/resource/authority/file-type/XZ||XZ|.xz
YAML|http://publications.europa.eu/resource/authority/file-type/YAML||YAML|.yaml
Z|http://publications.europa.eu/resource/authority/file-type/Z||Z|.Z
ZIP|http://publications.europa.eu/resource/authority/file-type/ZIP|https://www.iana.org/assignments/media-types/application/zip|ZIP|.zip
